id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes,producto,red_social,sentimiento
7126141063877643525,2024-12-02 18:53:54.526646,Kaiø,https://www.tiktok.com/@k.fds_,En la web de k-Tuin también te dan 3 meses gratis pero de todos los servicios de apple,2022-7-31,2,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:09.939873,Alejandra,https://www.tiktok.com/@alejandramarttinezz,"Pero eso es solo para nuevos usuarios, si ya lo has hecho una vez no te deja en ninguna",2022-7-31,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:09.947874,hsjsyahshdxfdsdfg,https://www.tiktok.com/@hsjsyahshdxfdsdfg,Gracias te quiero,2022-7-30,2,apple_music,tiktok,POS
7126141063877643525,2024-12-02 18:54:09.956787,JORDAN,https://www.tiktok.com/@jordanlamas23,Ya lo sabía JAJAJAJAJA,2022-8-2,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:09.966790,COOLFATGUYCLOTHING,https://www.tiktok.com/@coolfatguyclothing,Eres de letras tú ¿verdad?,2022-8-13,2,apple_music,tiktok,NEG
7126141063877643525,2024-12-02 18:54:09.976790,Cordova,https://www.tiktok.com/@luiscordova081,Porque vi el video completo si ya lo pagó :),2022-7-30,4,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:09.985790,nathalieregnaultt,https://www.tiktok.com/@nathalie23_reg,Como cuando no estudiaste para la exposición pero aún así esperas un milagro 😂😂😂,2022-7-31,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:09.994790,Javier Monzón,https://www.tiktok.com/@cmonzon20,Alguna forma de verlo en x3? Xd,2022-7-30,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:10.003771,Josué,https://www.tiktok.com/@eljosgar,Cuesta entenderte,2022-7-30,1,apple_music,tiktok,NEG
7126141063877643525,2024-12-02 18:54:10.012784,Máryori Guillén,https://www.tiktok.com/@mayiguillenv,Solo es para España,2022-7-31,2,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:10.022234,Jupiterdown,https://www.tiktok.com/@jupiterd0wn,solo funciona en España,2022-8-12,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:10.031235,Josep Vidal🌚,https://www.tiktok.com/@xuusss,A mi ya no me deja meter más ofertas😭,2022-9-10,1,apple_music,tiktok,NEG
7126141063877643525,2024-12-02 18:54:10.039234,pepiilopezz00,https://www.tiktok.com/@pepiilopezz00,Yo lo hago y me dice que no puede que ya he hecho la prueba gratis,2022-8-28,1,apple_music,tiktok,NEG
7126141063877643525,2024-12-02 18:54:10.048305,juandco13,https://www.tiktok.com/@juandco13,Valido sólo para España :(((,2022-8-1,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:10.056305,𝗝𝗲𝗮𝗻 𝗖𝗮𝗿𝗱𝗼𝗻𝗮,https://www.tiktok.com/@_jeancardona,Solo está en españa :(,2022-7-30,4,apple_music,tiktok,NEG
7126141063877643525,2024-12-02 18:54:10.065969,astrid!,https://www.tiktok.com/@astridmoracen,pues yo lo he entendido todo,2022-7-31,1,apple_music,tiktok,POS
7126141063877643525,2024-12-02 18:54:10.074969,𝐺𝑎𝑏𝑟𝑖𝑒𝑙 🥷🏽,https://www.tiktok.com/@aggabrielx_,Solo funciona en España 😏,2022-9-17,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:10.083971,♡ ✩Alejo✩ ♡,https://www.tiktok.com/@alejitooooooo,Ay si me sirvió <3,2022-8-12,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:10.093126,GOAT,https://www.tiktok.com/@rochathegoat,A mi en la app me dieron 6 meses pagando con los creditos de apple store,2022-9-16,1,apple_music,tiktok,NEU
7126141063877643525,2024-12-02 18:54:10.112731,quebin,https://www.tiktok.com/@keviinfdezz_,menuda explicación 👏🏽👏🏽,2022-8-1,1,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.331051,iDEMM,https://www.tiktok.com/@idemm_7,"Tengo Airpods con Android, Apple music servirá mejor?",8-22,10,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.340040,Kobra Kid,https://www.tiktok.com/@raycurtistiktok,Acá en México es imposible usar Apple Music,8-23,73,apple_music,tiktok,NEG
7406078655497112865,2024-12-02 18:54:54.355052,Joel,https://www.tiktok.com/@foel5,Yo uso eSound🗿,8-22,522,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.364040,Chrystofer Fernando,https://www.tiktok.com/@chrystoferfernando,Porque Apple Music no tiene Esclava Remix 🙃,8-22,54.8K,apple_music,tiktok,NEG
7406078655497112865,2024-12-02 18:54:54.373038,GHØST.AV,https://www.tiktok.com/@hon0rx,porque debería de ser gratis,8-23,63,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.381473,Leobardo,https://www.tiktok.com/@leaxruvv,Por qué Apple music no te da tu ranking cada año 🫦🫦🫦😳,8-23,3795,apple_music,tiktok,NEG
7406078655497112865,2024-12-02 18:54:54.390472,Eduardo Miranda • Siguiendo,https://www.tiktok.com/@eduardojmiranda,Porque Spotify hay más variedad de canciones que en Apple Music no se encuentra 😎,8-22,61,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.399543,Gelitax,https://www.tiktok.com/@gelita_x,Porque tengo mi Spotify desde 2017 ya construí toda mi personalidad,8-25,54,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.408540,fafm0418,https://www.tiktok.com/@fafm0418,Porque me da pereza trasladar toda mi música a Apple Music,8-22,32,apple_music,tiktok,NEG
7406078655497112865,2024-12-02 18:54:54.417257,_mathibraun,https://www.tiktok.com/@_mathibraun,Apple music no tiene ecualizador 🥲,8-23,27,apple_music,tiktok,NEG
7406078655497112865,2024-12-02 18:54:54.426089,Abrylo_17,https://www.tiktok.com/@abrylo_17,"Hasta yo uso Apple Music en Android, simplemente es mejor no se porque la gente sigue usando Spotify de paga",8-22,540,apple_music,tiktok,NEG
7406078655497112865,2024-12-02 18:54:54.435355,chrisu,https://www.tiktok.com/@cinnarli,Porque en Spotify puedo pagar 2 lucas al mes x ser estudiante,8-23,27,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.444344,₳ⱠɆӾӾ,https://www.tiktok.com/@alez_22__,"1. es gratis en Android
2. mejor compatibilidad
3. pereza cambiarme",8-22,57,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.453346,SK Bryan,https://www.tiktok.com/@skbryan2,"La mayoría que usan Spotify no saben de música, me refiero a calidades, ya que alguien que en verdad sabe usaría Tidal, Qobuz, Dezzer o Apple music",8-22,54,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.462629,Rebe Zentner,https://www.tiktok.com/@rebezentner,"Probe tres meses y meh, volví al Spotify donde ya tengo todo armado mis playlist de hace años",8-23,25,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.470628,andyyy_uwur,https://www.tiktok.com/@andyyy_uwur,le faltan músicas xd,8-22,47,apple_music,tiktok,NEU
7406078655497112865,2024-12-02 18:54:54.479992,PedroPedroP,https://www.tiktok.com/@pedropedrop2,Aca los que usamos youtube music 💀💀💀,8-22,27,apple_music,tiktok,NEG
7406078655497112865,2024-12-02 18:54:54.488990,Franco,https://www.tiktok.com/@francisco.valles,Esq la verdad Spotify te hace playlist bien padres,8-22,1839,apple_music,tiktok,POS
7406078655497112865,2024-12-02 18:54:54.498361,DARS ,https://www.tiktok.com/@dars_20p,"Apple music 6,49/ Spotify 5,99 wow que barato",8-22,332,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.055915,Carmen Aída Ortiz Pa,https://www.tiktok.com/@chicachao,Para mi Apple Music por Dolby atmos,3-8,241,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.065125,fernandofavela,https://www.tiktok.com/@fernandofavela_30,"mejor tidal, ya que ahora ya es solo 1 suscripción y no 2, te da dolby atmos y sonido al máximo",4-20,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.074127,kevin,https://www.tiktok.com/@kevin._.salas_,"lo que me kga de Spotify es que no te ofrece nada nuevo, es decir, al usar la función descubrir música literalmente te dan música básica, nada nuevo",4-4,0,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:56:43.083126,Lordrian,https://www.tiktok.com/@lordrian3856,Apple Music solo le falta un ecualizador personalizable,3-29,3,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.092318,daniel avendaño,https://www.tiktok.com/@usersabyty0so0,El problema del apple music censura ! No puedo escuchar la poze latina jajaja,4-10,0,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:56:43.101321,Else Nysams,https://www.tiktok.com/@elsenysams,"Ambos son malos, los mejores son Tidal y Qobuz, depronto también amazon music",3-31,2,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:56:43.111173,Cristian Novoa,https://www.tiktok.com/@cristiannovoa,Dolby atmos todo el rato,3-14,6,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.119730,El VirusX,https://www.tiktok.com/@el_virusx,"Spotify no es MP3, es Ogg Vorbis. Formato de audio libre y más eficiente que MP3",3-15,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.128733,Renésito🌽🫡~*,https://www.tiktok.com/@__.krrp,Un grupito fam para armar el Apple Music* 😅,4-6,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.137541,Johned,https://www.tiktok.com/@johned_r,Puede ser que tenga calidad y lo que quiera pero prefiero Spotify y eso que utilizo iPhone,3-29,2,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.147530,marco-ht27,https://www.tiktok.com/@marcoht_,No se ustedes pero yo prefiero YouTube Music antes que esos 2,3-10,11,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.156530,Juan Pablo Contreras Mendoza,https://www.tiktok.com/@juanpablocontrera88,"No se que dices, si Apple Music te ofrece calidad lossless y hi-res incomparable con el mp3 que ofrece Spotify. En calidad Apple Music es muy superior",4-8,0,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:56:43.167234,.,https://www.tiktok.com/@vibbes_ax,apple music tiene Dolby atmos,4-14,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.176235,𝐬𝐚𝐦,https://www.tiktok.com/@sammsgz,Ya tuve la oportunidad de usar los dos y es mejor spotify,3-5,0,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:56:43.185438,Ivan Escamilla,https://www.tiktok.com/@ivan_escamilla_cruz,Apple Music… eso no se pregunta!!! No hay comparación.,4-12,0,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:56:43.194441,Francisco Colin,https://www.tiktok.com/@franciscocolin8902,"Apple Music en todo! Calidad, cantidad y audio! 🥰",4-14,0,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:56:43.204438,user3071579436230,https://www.tiktok.com/@user3071579436230,Prefiero Apple Music porque tiene videos.,4-6,0,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:56:43.214320,elmercrafty_mx,https://www.tiktok.com/@elmercrafty_mx,"Tan sencillo, si tienen iPhone usen Apple Music, si usan Android usen Spotify,",5-22,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.226327,Lisa,https://www.tiktok.com/@jair.lisa,Y tbm se puede escuchar musica gratis en apple music? 🤔,4-13,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:56:43.235862,Esmeralda ❤,https://www.tiktok.com/@urquisan10,Tengo iPhone pero Spotify es lo máximo,4-4,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.253830,Davis Joel,https://www.tiktok.com/@davisjoel,"Apple Music se lleva de encuentro a Spotify en cuestión de calidad de audio, escuchas hasta los detalles",3-30,5,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.261833,thiago,https://www.tiktok.com/@thiagomanuuel,"apple music utiliza el formato ALAC que llega hasta 192kHz/24bits , incomparable con mp3 , la diferencia es abismal no hay punto de comparación jajaj",1-24,51,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.270776,Adriano Paredes,https://www.tiktok.com/@adrianicius,"Si tienen apple entonces apple music, por el karaoke y el sonido espacial 🤤",3-12,1,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.279775,Jv_1321,https://www.tiktok.com/@jv_1321,Apple Music con el modo “sing” ya gana por goleada,3-6,1,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.287976,Ft Alfredo,https://www.tiktok.com/@ft_alfred0,"Alguien sabe si Apple Music gasta muchos datos? Es que apenas empezaré a usarlo, con Spotify casi no gastaba",3-30,1,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.304731,Arturo Guzmán,https://www.tiktok.com/@crenshawdf,Pero consume tus datos 📉 Apple Music a diferencia de spotify,4-13,6,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.314229,𝓑𝓻𝓸𝓴𝓮𝓷 𝓗𝓮𝓪𝓻𝓽 🐲࿐,https://www.tiktok.com/@luislandeta_17,Y por qué no hablas que Apple Music tiene hi res ?,3-29,1,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:57:22.323228,Santi Rave,https://www.tiktok.com/@santi_rave,Apple Music es superior en todo!!!,1-24,205,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.334967,ruidotornasol,https://www.tiktok.com/@ruidotornasol,Tú usas spotify o apple music? 👀,1-24,1,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.343952,Alan_m_97,https://www.tiktok.com/@as97pro,"YouTube Premium porque trae YouTube Music, y el repertorio es casi infinito.",2-6,11,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.351951,Darren,https://www.tiktok.com/@darrenlpz,"Honestamente yo ya use ambas por varios meses y les diría que Spotify tiene más variedad de música, en lo personal es mejor Spotify pero es ya depende de gustos",2-18,1,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.360875,Marco 👦🏻⚜️,https://www.tiktok.com/@user91761911976435,Teniendo yo HomePod AirPods y MacBook si conviene tener Apple Music por el Dolby Atmos compatible,3-12,1,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.372997,Walter,https://www.tiktok.com/@alejandro_vz0,"Use las 2 Apple Music es mejor en todo menos en interfaz,me parece más sencilla de usar de spotify",3-11,1,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.381986,Arieeelsm,https://www.tiktok.com/@botasams,Apple Music lo puedes escuchar offline?,6-25,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.390452,muyal,https://www.tiktok.com/@muyal76,aquí puro Amazon music ( ya se me trabó ),3-12,3,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:57:22.400454,Galax,https://www.tiktok.com/@hauptgalaxie,No pagas un mes Apple Music y se te borran las playlist,3-30,79,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:57:22.410452,Kevin Ramirez,https://www.tiktok.com/@kevinramirez_96,"Apple Music, y más porque te da Apple TV",3-6,2,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.419506,JONA,https://www.tiktok.com/@acostaajon,Apple music por que me cobran mas barato😅😅😅,4-14,1,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:57:22.428495,Francisco Zarzosa,https://www.tiktok.com/@arturoroshe,Lo que me cagué de Apple Music es que se escucha la música Super bajito. Aún con AirPods Pro.,3-6,88,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:57:22.442496,Croo,https://www.tiktok.com/@unbesobyee2020,Yo descargo toda la música a iTunes y después la sincronizada al teléfono hay muchas canciones que no ay en Spotify ni en Apple Music pero en Apple Music si agrego las canciones que quiero 😅,4-15,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.451502,dylan_fc🇨🇴,https://www.tiktok.com/@figueroadc13,Yo con eSound en mi mochila 🔥🔥🗣️🗣️,3-19,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.461497,EMTYGOD,https://www.tiktok.com/@emtygod7,"Fácil, si tienes iPhone Apple Music y si tienes Android Spotify 😩",4-7,6,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:57:22.470865,Bacr_u,https://www.tiktok.com/@_blsss_,Si tienes Apple usa Apple Music si eres Android usa Spotify,3-4,441,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.479865,i am vinys,https://www.tiktok.com/@iamvinys,YouTube music para mí la mejor,2-14,2,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.487864,Oscar Antonio,https://www.tiktok.com/@oscarantonio85,"Si tienes iPhone es mejor Apple Music, no vas a traer iPhone y usar spotify",4-6,26,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.496863,manueldelgado1704,https://www.tiktok.com/@manueldelgado1704,La calidad del audio si es muy distinta,10-4,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.505864,Hiram Avila,https://www.tiktok.com/@hiram_ma90,"Tuve los dos, prefiero Apple Music por mucho",2-3,1,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.514868,noelmartinez3320,https://www.tiktok.com/@noelmartinez3320,Apple Music es mejor. :),3-7,2,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.523865,Anderson,https://www.tiktok.com/@andersonams0,"Considero Apple Music , porque aparte de su variedad de clásicos, podcast y la música, si utilizas el teléfono por bluethooh en una fiesta incluye modo karaoke solo en “iPhone”, buena calidad de audio",4-10,3,apple_music,tiktok,POS
7327861383733824773,2024-12-02 18:57:22.531866,Danilo Raúl,https://www.tiktok.com/@danilo.rauul,"Tengo iPhone y descargue Apple Music el sonido se baja y se sube y se escucha más las voces de los coristas, que la del autor",3-10,1,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.540868,Jess Aldana,https://www.tiktok.com/@arrhygmia,Dure meses sin pagar y cuando volví ahí estaban. Ah cambiado mucho todo,9-1,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.550238,José Rodolfo Diaz,https://www.tiktok.com/@jrodolfodiaz_,Apple  Músic no lo cambio la experiencia,3-8,3,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.558239,RoD,https://www.tiktok.com/@rrodrigocr99,Uso Tidal 🫡👌,3-31,1,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.575894,hrol81,https://www.tiktok.com/@hrol81,En Spotify siempre me salían covers y era súper difícil encontrar versiones originales mil veces mejor Apple Music,3-30,5,apple_music,tiktok,NEG
7327861383733824773,2024-12-02 18:57:22.587893,B-Ramirez 🌴🏊‍♂️🏄‍♂️,https://www.tiktok.com/@beleemolina,Y de precios bro ? Apenas hice un cambio de Android a iOS estoy en espera 😅,3-8,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.596761,Nestor Arias,https://www.tiktok.com/@thejuguete,Y el YT premium?,3-30,0,apple_music,tiktok,NEU
7327861383733824773,2024-12-02 18:57:22.605760,Dt,https://www.tiktok.com/@dteufel6,"Yo uso Apple Music solo en lossless , así que eso de acc no aplica",4-6,0,apple_music,tiktok,NEU
