fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2024-03-17,lo_bueno_de_iphone,9982,https://www.tiktok.com/@alangardunomx/video/7347549154215808261,¿Qué hay en mi iPhone 15 Pro Max? 📱💡✨ + mis apps favoritas 🤩 ,"#whatsinmyiphone,#iphone15promax",True," les voy a mostrar rápidamente qué hay en mi iPhone 15 Pro Max. Ese es la versión larga de este video ASMR en mi canal de YouTube para que vayan a verlo. Y primero que nada les quiero mostrar el iPhone que tengo es el 15 Pro Max en color negro, que la verdad es que siento que se ve súper súper padre y en combinación con esta funda siento que se ve increíble. Y pues nada, aquí tengo las aplicaciones generales de Apple que aquí tengo también como unos widgets. Este que es para buscar en Google y mi calendario evidentemente. Aplicaciones interesantes de aquí puede ser esta de podcasts que estos son los shows que actualmente estoy escuchando para que vayan y los escuchen también. El único que ya no produce nada es Hablamesucio, pero todos los demás suben contenido bastante interesante y bastante seguido, entonces vayan para allá. Y en Apple Music estoy obsesionado, de verdad obsesionado con todo el nuevo álbum de Ariana Grande. Descargue estas que son mis favoritas, pero sí, de verdad estoy obsesionado con todo el álbum de Ariana Grande. Es increíble el nuevo álbum, estoy muy feliz. Pasando a la siguiente página tenemos todo esto de aquí, tenemos esta carpeta que es como de utilidades, que la verdad es que no la uso demasiado, pero pues lo tengo aquí por si se ofrece, digamos lo así. La que sí utilizo muchísimo es Notion, en Notion, o sea de verdad yo organizo toda mi vida aquí en Notion. Y este evidentemente es mi TikTok, que no sé exactamente qué está pasando con mi cuenta, que como pueden ver, no cargan como las previsualizaciones, pero bueno, este es mi cuenta de TikTok. Pinterest también, o sea me encanta, me encanta, me encanta Pinterest, de hecho aquí lo tengo abierto en el iPad, para que sea como un fondo de pantalla, más bien como un fondo para el vídeo bonito, pero pues sí también tengo Pinterest, Google Maps, que pues realmente nada más lo utilizo para cuando necesito llegar caminando a algún lugar, porque me dice la ruta más rápida. Tengo esta carpeta de Travel, que tengo como todas las aplicaciones para la movilidad en la ciudad, que las que más uso y les super recomiendo es Mueve Ciudad, que si tienes auto y sueles pagar el parquímetro, Mueve Ciudad te ayuda muchísimo y Parco, que es una aplicación para pagar el estacionamiento en bastantes centros comerciales. Ahora, Splitwise es de verdad una aplicación muy muy buena, porque por ejemplo no sé si vas a algún restaurante y entonces tienes que dividir la cuenta entre tus amigos, y es un dolor de cabeza, solamente metes aquí los datos de tus amigos y los datos de la cuenta y la aplicación lo hace todo por ti y lo divide equitativamente y ya no tienes que hacer como muchísimas transacciones. También tengo de este lado X, que es lo que era Twitter, Threads, que la verdad es que en Threads subo bastante contenido como de fotografías, de las cosas que estoy haciendo. Esta foto que me encantó, que también del iPhone la tomé con el Galaxy Z Flip 4, en fin como que voy subiendo, aquí también miren subo como mis vídeos nuevos de YouTube, o sea voy subiendo como bastante contenido para que me vayan a seguir por allá. Instagram, este es mi perfil, actualmente así se ve, me esfuerzo mucho en que mi feed se vea a esteric y super bonito. Creo yo verdad, porque la verdad es que no sé si lo logró muy bien, pero bueno en fin este es mi Instagram para que también puedan seguirme por allá. Tengo Facebook, YouTube, claramente Lightroom, Snapseed, Snapseed es una aplicación muy buena para editar vídeos y Waze para poder moverme en la ciudad, ¿verdad? Por último acá tengo Amazon, desde aquí puedo controlar todo lo relacionado a los enchufes inteligentes y cosas así que tengo. Google Photos, Amazon Music, que realmente no utilizo en mi celular Amazon Music, pero lo tengo aquí por si acaso, generalmente lo utilizo en la casa, porque como pago Prime me incluye Amazon Music. También tengo YouTube Music, que tampoco lo uso muchísimo, pero YouTube Music me ayuda a tener como inspiración de nueva música y soy como del 1% en el mundo en el que paga YouTube Premium, entonces pues también tengo YouTube Music y aquí tengo YouTube Studio, que es como una aplicación para creadores de contenido que se dedican a YouTube, o cualquier persona en general que hace contenido para YouTube, es súper útil porque te da como el número de suscriptores, el número de vistas, tu tiempo en horas promedio de reproducción, puedes contestar comentarios desde aquí, puedes likear comentarios, en fin tienes como que todo un panorama general de cómo va tu canal de YouTube. Netflix, que actualmente estoy viendo otra vez Emily in Paris y esta serie que es familia Greco, que estoy obsesionado con esa serie, uy, y si pueden ver esta serie, la ley de los audaces que en inglés se llama Suits, es buenísima, de verdad buenísima, es mi serie favorita y estoy obsesionado, y cuando viajé a Canadá fui a ver el edificio en donde se grababa y no puedo creerlo que viví algo así tan increíble. Snapchat tampoco lo uso demasiado, minimalist que es como un recordatorio, pero es mucho más minimalista, o sea literal soy peaz así, escribes lo que necesitas, puedes agregar notas, subnotas y ya, no tiene como gran ciencia, Emo que es mi aplicación tracker como mood tracker, Starbucks y Journal que se agregó con la última actualización del iOS.",es,POS
2022-08-13,lo_bueno_de_iphone,4300000,https://www.tiktok.com/@esen_alva/video/7131242548164562181,¿Team manzanita o marcianito? ,"#comedia,#humor,#risa,#android,#apple,#sketch,#esenalva",True, Por fin estuvieron mami mami que me compraron un iphone solo tuve que sobregirar la tarjeta pero al fin A ver vamos a ver Está bonita la caja eso si se los voy a... ah mira tenemos el iphone Y el iphone no era mami que no traía cargador wey que pedo me vale madre si trae una estampa wey yo quería audífonos Que ya ver ah mi cara yo soy mas como de wey ya ver No trae wey ya no mames que es esto al 2015 bueno a ver pasar ah aquí esta Pasar datos de dispositivo android listo ok Pues si si la hora si es la misma pero y mi información y mis aplicaciones ok entonces va a ir a madres todas mis conversaciones de whatsapp Te amo iphone al menos aun tengo mis fotos como que espacio suficiente ah puedo pagar por almacenamiento y hijos de su... Bueno ya pagué el almacenamiento ahora dicen que esta madre corre muy bien los batería baja y como lo cargo si no trae cargador entonces Ok busquemos cuanto cuesta un cargador en google no hay google? Safari órale que cultural pague 600 pesos por algo que debería traer la caja pero no importa Si no no funciona verdad entonces bueno a ver aquí un momento osea si aquí va el cargador donde van los audífonos entonces No seas mamo osea si ya se que con unos audífonos inalámbricos pero bueno cuanto cuesta los AirPods? Cuanto cuesta en esas maldes? Eso cuesta este teléfono bueno mami a ver las fotos Ah se ve perro Eh como verga algo para atrás bueno no debe ser difícil Atras en sender a autonospé así no es bueno a ver todos estaban mami mami con la cámara a ver Ay a perro Porca aquí no me veo moriendo wey ah no mas y toma selfies wey como que obvio no es que wey Todos los que veos se lo toman con la cámara trasera así en el espejo te lo juro de verdad wey Bueno ya quedó todo haber un mensajito Wey que hola moda siempre se vieron así los emojis No si están precarios los de android wey esta muy bonita esta foto yo creo que la voy a pasar a mi compu de una a ver Ok listo y Hijo de la chingada otro cable verdad Eh ya sabe ok ya ni hablemos del precio del nuevo cable La voy a conectar a la compu y todo va a salir bien Que onda wey si en nuevo yo oye sabes por que mi compu no registra esta porqueria ya la conecte y no mas Hey hey toons no no yo no quiero música wey solo quiero pasar unas fotos como ah Hay que hay que hay drop hay drop si pero que es ese pedo Ah osea entre dispositivos a por no es que mi compu no es Ah pol wey Ah osea tengo que comprar una mac ah ok cuanto cuesta No es que me va a dar el enganche de inversa pero mejor la mac no Hey sabes como vincula esta madre a mi reloj la esta haciendo todo un pedo para que como a pol wey Yo ya no quiero gastar mamón ya tengo un reloj porque Cuál ecosistema mamón pues si son teléfonos no iguanas,es,NEU
2024-12-26,lo_bueno_de_iphone,206500,https://www.tiktok.com/@veleztips_/video/7452770183493455110,Qué iPhone comprar para el 2025 calidad- precio 🏆 🍎 ,"#iphone,#telefono,#comprartelefono,#iphone13,#iphone16",True," ¿Cuál es el mejor iPhone que deberías de comprar calidad precio para ese 2025? Si no quieres gastar un montón de dinero, descarta el iPhone 1516. Pues al ser recientemente lanzado, su precio está en lo más alto del mercado. Sin embargo, tampoco compres el iPhone X, el iPhone 11 ni el iPhone 12. Pues su vida útil de software es limitada, puesto que ya no se van a actualizar. Por lo tanto, si deseas comprar un buen iPhone calidad precio, ves sin pensarlo por el iPhone 13 o 14, aunque te recomiendo más el iPhone 13. Pues es el iPhone calidad precio más barato. No sufre problemas de batería, su cámara de 12 megapizeles sigue siendo muy destacada, su procesador es el mismo que el del iPhone 14, además grabe videos hasta en 4K. Así que ya sabes que comprar, comenta que teléfono te gustaría y síguenos para más compras inteligentes.",es,NEU
2024-03-18,lo_bueno_de_iphone,7193,https://www.tiktok.com/@maxblox774/video/7347890025947778310,LAS VENTAJAS DEL IPHONE 🤑🙏 POU PREMIUN YA TU SABE,"#POU,#iphone",True," ¿Tiene un minuto para salvar la vida de un niño? Si, supongo. Tiene un minuto. Tic-tac. ¿Qué está haciendo? Quedan 30 segundos. Lo escucho. ¿De qué lo tengo que convencer? Dígame a por qué Smokie el oso usa jeans, pero no una camiseta. ¿Por qué hicieron eso? ¿De eso se trata todo esto? ¿De eso se trata todo esto?",es,NEU
2023-11-10,lo_bueno_de_iphone,55900,https://www.tiktok.com/@maherpluss/video/7299954804531432710,¡Porque la Cámara de IPhone es MEJOR!. ¿Sabias que? Apple NO CREA sus PROPIAS CÁMARAS😱 ,"#iphone,#apple,#phone,#telefono,#celulares",True," ¿Qué las cámaras del iPhone son mejores? No es un secreto, pero Apple no fabrica sus propias cámaras mucho menos sus propias pantallas. Y en fabrica las cámaras del iPhone es Sony, una empresa que lleva años de experiencia en producción de cámaras, untando tres piezas importante de una cámara profesional en un celular, los cuales serían un sensor gran angular, un sensor ultra gran angular y por último un sensor del objetivo. Estas tres piezas más el software de Apple hacen que cada foto o video que tomes con un iPhone sean una maravilla. Es más, ¿Quién diría que Samsung su mayor competencia es quien le fabrica las pantallas a los dispositivos de Apple?",es,NEU
2025-01-04,lo_bueno_de_iphone,539,https://www.tiktok.com/@yo_soy_tecno/video/7456135710337174789,¿VALE LA PENA EL iPhone SE 2020 PARA 2025? Razones para comprar un iPhone SE 2020 ,"#celulares,#telefonos,#tecnologia,#ios,#iphone,#android,#celulares2025",True," Razones para comprar la iPhone SE de 2020 para 2025. Número 1, el precio que tiene. Encontrándolo a un precio super bajo, sí que vale la pena. Estoy hablando de un precio de 80 o 60 dólares. A pesar de tener el mío un profesor de la iPhone 11, este teléfono aún sigue rindiendo para tareas cotidianas como redes sociales. Y por último, las actualizaciones. Apple nos garantiza un año a dos todavía de actualizaciones de software. Así que si pienses que todo es color de rosa con este teléfono, te invito a que vayas a ver el video completo en mi canal. Ya que también hay razones para no hacerlo y tú tomes una decisión. No olvides suscribirte a este canal, no olvides que yo soy Tecno y nos vemos hasta el próximo video.",es,POS
2024-05-09,lo_bueno_de_iphone,182200,https://www.tiktok.com/@leo366518/video/7367187793254108421, ,"#nataelcano,#fypシ,#fy,#viral,#virall",True, Pues por todo lo que sea. Este es el hug de pea.,es,NEU
2024-04-20,lo_bueno_de_iphone,61200,https://www.tiktok.com/@saca.technology/video/7360054837175717153,3 razones por las que iPhone 15 Pro es mejor que un Samsung Galaxy S24 Ultra ,"#iphone,#apple,#samsung",True," Las razones por las que un iPhone es mejor que un Samsung. Primero personalización. Y es que en el iPhone puedo poner iconos personalizados, puedo cambiar la pantalla de bloqueo a mi gusto, puedo hacer de todo. En el Samsung nada de eso, míralo aburrida que está mi pantalla de inicio. Segundo, el USB tipo C. Y es que el iPhone 15 metió una innovación brutal con el USB-C, que no puede cargar más rápido, pero sí puedes pasar los archivos más rápido y conectar el accesorio externo. Mientras que este Samsung por ejemplo no puede porque todavía tiene el micro USB viejo y anticuado. Y tercero, la inteligencia artificial. La inteligencia artificial súper inteligente de los iPhones te permite tener recomendaciones inteligentes en las aplicaciones. Mucha inteligencia. O también puedes hacer una copia de tu propio voz. Todavía no sé para qué sirve, pero funciona. Nada, si quieres ver un verso real, mira el vídeo en el link de mi perfil.",es,POS
2021-10-13,lo_bueno_de_iphone,8299,https://www.tiktok.com/@eliotmediaoficial/video/7016713878767799558,¿Te comprarías este iPhone? 🤓 ,"#iPhone,#Apple,#TikTokInforma,#AprendeEnTikTok",True," En este video de Leo te voy a contar de algunas increíbles funciones del nuevo iPhone 13. 1. Grabar en calidad de cine Pues con sus nuevas cámaras puedes usar una función que se llama Cinematic More que hace que tus videos se vean como de película. 2. Fotos a cualquier hora Ya que con su modo nocturno puede capturar imágenes con muy poquita luz y que algunas tiras fotos sean nítidas y llenas de color. 3. Y ya que hablamos de la cámara con su nueva tecnología puedes tomar instantáneas con muchísimo zoom e incluso hacer fotos macro. ¿Qué son esas imágenes que se toman muy de sequita para ver detalles de flores o plantas? 4. Superresistencia Ya que antes saldrías por accidente un iPhone, la pantalla se destruía, pero ahora su nueva carcasa es mucho más resistente a caídas y golpes. Ahora cuéntame en los comentarios si te gustaría tener el nuevo iPhone 13.",es,POS
2025-01-16,lo_bueno_de_iphone,464000,https://www.tiktok.com/@soyisaluna/video/7460278444606147846,Funciones de Apple vs funciones de Android ¿quién lo hace mejor? ,"#apple,#android,#samsung,#iphone,#tips",True," Así se hace en Apple y así se hace en Android. Para abrir la cámara en el iPhone, ahora solo tienes que presionar el control de la cámara una vez y ahí la tienes. Para abrir la cámara en tu Android, solamente tienes que presionar dos veces el botón de encendido y se abre la cámara. Para hacer la pantalla más chica en iPhone, tienes un gesto que va aquí abajo y así alcanzas toda la pantalla. Tienes la mitad, pero está bien. Para hacer pequeña tu pantalla en Android, es el mismo gesto, pero aquí podemos cambiar el tamaño y podemos cambiar de lado que queramos, según la mano que estemos utilizando. Para responder rápido los mensajes en iPhone, solamente te llega la notificación, lo arrastras hacia abajo y le dices ¿Qué onda? Para responder las notificaciones en tu Android, te va a llegar la notificación, dejas presionado y lo mandas al centro y tienes la aplicación en formato pequeño y aquí puedes responder muy fácilmente.",es,NEU
2023-10-16,lo_bueno_de_iphone,74400,https://www.tiktok.com/@ax_diaz/video/7290622809053613317,Aplicaciones que necesitas en tu iPhone P4 ,"#iphone,#appsparaiphone,#iOS,#fy,#parati",True," Aplicaciones que necesitas en tu iPhone parte 4. Esta aplicación te permite personalizar el modo reposo con diferentes widgets, aplicaciones, la puedes encontrar como standby 17, es muy sencilla de usar, e incluso puedes añadir imágenes GIF para poder personalizar aún más tu celular. Muy buena, ¿no lo crees?",es,POS
2022-10-13,lo_bueno_de_iphone,7455,https://www.tiktok.com/@usadosaxer/video/7154079477335592197,"🥵Muchachos aqui les dejo solo 4 de los muchos beneficios de comprar un 13 pro max. 🤘🏽El mejor beneficio pero que no lo dije en el video es que lo puedes comprar en @usadosaxer! 💯Damos garantía de todos nuestros equipos, compras con confianza y puedes ahorrarte mucho dinero por nuestros excelentes precios y respaldo! 🔥No dudes más y adquiere el tuyo ","#iphone,#apple,#iphone13promax,#iphonetricks,#usadosaxer",True," 4 beneficios del 13 Pro Max sus 6.7 pulgadas de pantalla hacen la pantalla más grande y la mejor de toda la gama de los 13 además cuenta con tecnología promotion que permite que el iphone vaya modificando la frecuencia y refresco la pantalla en función de su uso la memoria ram crece hasta las 6 gigabytes pero te preguntarás hay android que tiene hasta 12 gigabytes de memoria ram sí, pero esa es la diferencia del sistema operativo el sistema operativo de iphone está tan optimizado que nada más necesitas 6 gigabytes para poder mover todos los videojuegos aplicaciones que tu requieres dentro de ese sistema operativo mientras que en otras versiones de android se necesitan hasta 12 gigabytes para hacer esta nueva función su batería es de 4.352 mAh y según apple tiene una autonomía hasta de 28 horas vas a poder tomar videos excepcionales a 40k 60 frames por segundo incluso si quieres selfies también te da esta misma resolución y lo mejor el modo cine eso es tener una cámara profesional en tu celular",es,NEU
