fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2022-08-28,lo_malo_de_ipn,2369,https://www.tiktok.com/@animalitosinexpresivos/video/7136988817147383045,Respuesta a ,@AxTo20,True," estos son los datos ocultos del IPN parte 2, el ovni de la boca 8 el 14 de febrero del año 2000 aproximadamente a las 2 de la madrugada un gran objeto de varios metros de diámetro se paseo volando a baja altura por la venida de las granjas para acercarse a la vocacional número 8 del instituto Politécnico Nacional en donde bajó a unos dos metros del suelo quedando estático por unos minutos para luego levantar el vuelo y perderse con dirección al norte del cerro del chiquibuité ha sido que cuando un profesor tiene alguna acusación de uso por parte de los alumnos del IPN los docentes son rotados a otros pronteles sin obtener ninguna sanción de por medio",es,NEG
2023-08-31,lo_malo_de_ipn,10900,https://www.tiktok.com/@killsunfire/video/7273703426360495366,Alguien sabe por que me lo esta cobrando otra ves? ,"#lentejas,#parati,#ios,#iphone,#apple,#appleiphone,#FanFavorite,#facturacion,#erorr",True," Le van a picar en apelide de ahí a contenido y compras. Luego los mandará aquí y le van a presionar a historial de compras. Aquí le saldrán todas sus compras y sí deben algo. En mi caso pague mi suscripción de HBO y aparece que la debo. La pague el 11 de agosto. Y aparece que aún no le hay pagado. Me dice que tengo una deudo a pesar de que si pague, alguien sabe cómo solucionarlo.",es,NEU
2021-12-22,lo_malo_de_ipn,20800,https://www.tiktok.com/@yatla_herza/video/7044616727187000581,como que fácil?? ,"#exámenes,#100,#ipn,#ingenierías,#difícil,#huelum,#ets,#estudiantes",True," Que onda con los comentarios que dicen que 6 es muy poco y que está muy fácil, la verdad es que no está muy fácil aquí en el Politécnico y más en las ingenierías. Hay profesores que de repente llega y pues empezamos el semestre y llegan y nos dicen este es mi materia y yo considero el 100% de la calificación que sé examen. Más sin embargo nosotros tenemos que cumplir con el 80% mínimo de asistencia porque es manera presencial, obviamente también en polivirtoace tiene que cumplir con una cuota de asistencia y también con los proyectos y las tareas y hay veces que ni siquiera nos cuentan nada, a veces cuando son materias de proyecto si cumplen, si nos pues nos consideran a veces un 20% un 30% dependiendo mucho el profesor pero en cuestiones así como de exámenes de matemáticas que no tengan mucho proyecto a veces el profesor dice mi examen vale el 100% entonces no está no está tan fácil y muchos de los que me ven estarán de acuerdo con mí y que su examen también es el 100% y los profesores se ponen bien bien rubos.",es,NEG
2024-07-04,lo_malo_de_ipn,2200000,https://www.tiktok.com/@carloandre16/video/7387871625649147142,Asi un mega ,"#bache,#perifericonorte,#perinorte🤟🏻,#tlalnepantla,#tlanepantlaestadodemexico",True," Vamooo sacastici ,<|ar|> wydaje Vamos a saca , vamooo saca Nickไf evaluations ping ping ping ping ping pong mi amigo ping pong jugamos ping pong rebota ping pong la pelota ping pong vamos a jugar vamos",es,NEU
2023-01-22,lo_malo_de_ipn,414,https://www.tiktok.com/@andresgonzalezmkt/video/7191638577850174725,Respuesta a ,"@ikerrrr._,#مفاجآت_شوفان_كويكر,#andresgonzalezmkt,#ipn,#examen,#reprobar,#recursar,#ets,#semestre,#reincripcion,#duda,#esime",True, antes que nada eviten o trate de reprobar por favor no porque haya forma de bajar una manera de reprobar significa que me tienen que hacer a veces por equis y razón justificas el hecho de reprobar vale pero no que siempre se vuelva acostumbre que reprobar y que repasar toda la materia señate ese al extravinales porque no siempre se va a poder este si eres de primero regularmente llevan seis materias reprobaste tres las tres las puedes recursar si es que se abren cupos y este y alcanzas lugar en las grupos que se van a abrir y no hacen pareja con las otras materias que metas de segundo y de todo no se tienes que checar y decidir eso si recursas ahorita lo metes para el siguiente mes para recursar o el siguiente mes te hace este es el material que debes y cuántas materias te deja meter este artes de segundo no se lo tienes que ver en tus créditos y que dice cuántos créditos puedes tener ahorita y si son materias de segundo seriadas y de vez las de primero no la vas a poder escribir porque sería desfasado entonces básicamente tienes que ver ahí como qué estrategia podrías hacer para meter materias de segundo y las de primero siempre y cuando puedas tener cupo y se abran grupos también para este semestre,es,NEG
2022-01-24,lo_malo_de_ipn,623,https://www.tiktok.com/@yatla_herza/video/7056962829466897670,Revancha!!! ,"#ets,#ipn,#exámenes,#politecnico,#huelum,#ipndecorazon,#informacion,#escuela",True, que están súper asustados porque hay niños que se les pasó los ETS y están no que voy a hacer que pasó ya no sé qué voy a presentar ya no lo voy a presentar claro que si lo van a poder presentar hay para muchos que ustedes no saben existen los ETS especiales y estos son... bueno cuando ya termina la semana de evaluación de los ETS pasa una semana se inscriben y empieza la segunda semana bueno la segunda jornada de ETS especiales así que estudien ya saben si hay unos que presentaron un ETS ya saben más o menos qué va a venir en su ETS es que pónganse a matarle y pónganse a estudiar para que pasen esa materia y no se asusten pasa absolutamente nada niños tienen una segunda oportunidad wheel wheel,es,NEG
2023-02-03,lo_malo_de_ipn,228,https://www.tiktok.com/@andresgonzalezmkt/video/7195978312194198790,Respuesta a ,"@liszt_harrison,#esime,#duda,#semestre,#ets,#recursar,#ipn,#andresgonzalezmkt,#ingmecanico,#ingenieria,#preguntas",True," Hola amigos, normalmente por acá dice si se lo reporó una materia por lo que se entrara el ETS y en segundo o segundo se tiene que usarla, si y no, o sea pasas de segundo y la materia que de vez puedes presentar el ETS normal que es antes de tu antes de inscribirse al siguiente semestre o el ETS especial que es ya estando en el semestre pues básicamente iniciado, regularmente es la primera semana que inicia el semestre cuando se aplican los ETS o en la primera y en la segunda entre que escribes tu ETS, haces el depósito para que te libren el crédito luego puedes inscribir tu ETS también se puede recursar la materia o sea se puede presentar ETS sin recursar la materia que reprobaste porque la otra opción es que la puedes recursar también ahora hay otra opción pero esta opción únicamente aplica para materias que no hayas cursado que necesites recursando que hayas reprobado puedes inscribir materias por ejemplo del tercer semestre y una vez inscritas igual la primera semana de cada semestre se abre el examen de saberes previos adquiridos o saberes previos algo así en el cual tú puedes escribir materia que tengas ya inscrita y pasar en un solo examen entonces si lo pasas en ese examen ya va automáticamente pues si te da de baja esa materia de tu horario y pues prácticamente ya la pasaste ya la cursaste, creo que te pide un mínimo de 7 o 8 sacan el examen para que sea probatorio entonces digamos te liberaría un crédito y si tú tenías inscritas 6 materias pues ya te quedan 5 y puedes agregar ahora una más por ejemplo no esas son como las dos opciones que podrías tener básicamente pues son como las opciones que tienes para estar en segundo semestre y no cursarla puedes presas y tú en el segundo semestre quieres acabando el segundo semestre al final presentar ets de la materia que recursaste en primero nos si se puede también puedes meter el ets abriendo la convocatoria checas los horarios y demás y ya puedes inscribir tu ets sin problema",es,NEU
2023-11-27,lo_malo_de_ipn,5041,https://www.tiktok.com/@matematicascontoxqui/video/7306176297846197510,¿Cuál es el examen de admisión mas difícil? ¿El del IPN o el de la UNAM? Para descubrirlo te invito este lunes 27 de noviembre donde vamos a resolver 50 preguntas que son de la misma dificultad de ambos exámenes y asi comparar su estilo! ,"#unam,#ipn,#preguntasunam,#preguntasipn,#preguntasrealesunam,#preguntasrealesipn,#preguntasrealesipn2024,#preguntasrealesunam2024",True," Abro debate, ¿cuál es el examen de admisión más difícil? El del IPN o el de la UNAM? Para descubrirlo, te invito este lunes 27 de noviembre en punto de las cuatro de la tarde y hasta las nueve de la noche, horario del centro de la Ciudad de México, donde vamos a resolver 50 preguntas que son de la misma dificultad del IPN y de la UNAM, donde vamos a comparar exactamente los mismos temas, pero con diferente forma de preguntar. Esto te va a ayudar muchísimo a ti, que probablemente vas a aplicar a estas dos universidades y que compares la dificultad de una contra la otra. Y como quiero que este evento sea 100% privado y exclusivo para las personas realmente interesadas, lo que tienes que hacer para ingresar a la clase es entrar a mi perfil, darle clic al botón externo y puedes seleccionar ya sea mega clase IPN o mega clase UNAM, los dos te van a llevar al mismo lugar, te vas a registrar, te va a llegar un correo electrónico de confirmación y el día siguiente, ya el lunes, te va a llegar un PDF con los ejercicios para que vayas con nosotros resolviéndolos y vamos a comparar los niveles de dificultad de cada examen. Esta clase te va a ayudar muchísimo para que optimices tus tiempos de estudio y así no tengas que estudiar para los dos exámenes por separados, sino juntos. Así que en 2024, Neta, te quiero ver dentro de la UNAM o del IPN, así que ingresa al registro, registrate y nos vemos el lunes.",es,NEU
2024-08-30,lo_malo_de_ipn,341,https://www.tiktok.com/@melyymix/video/7409002754724613382,el viernesito no tuvimos clases por los ets 😸 ,"#fypシ゚,#IPN,#Escom",True," Hola amigos buenas tardes el día de hoy me van a acompañar a mi primer semana en la SCOM. Aquí les muestro un poquito de lo que es el camino de la entrada del metro hasta la SCOM. Pasamos el centro de investigación en cómputo y es caminar un chorro, la neta está medio medio retirado en 7 a 20, 5 a 7 minutos. Y pues bueno amigos la escuela la neta está bastante cuidada muy limpia y muy bonita si es bastante grande si te haces un buen rato si la quieres cruzar del lado al lado y hasta tenemos nuestras letritas de pueblito mágico. Los lockers que se ven a la izquierda los puedes rentar por 150 pesos y la neta se me hace algo súper bien. Aquí me metí a criticar los baños y pues bueno juzguen ustedes. Aquí les muestro rápido el mural pero es que la neta ni se entiende qué significa. Al lado está la placa pero no se ve entonces aja. A mi me tocó el horario de la tarde todos los días entro a las 3 de la tarde y salvo a las 8 o 9 y media dependiendo. Casi siempre voy a 3, 4 clases entonces no está muy pesada cada clases de hora y media y tenemos un descanso de 6 a 6 y media entonces yo digo que está muy bien la verdad me gusta esa dinámica de que las clases sean de hora y media. Esta fue una semana muy tranquila supongo porque es la introducción, varios de mis maestros se ven buena onda pero muchos dicen que son muy buenos o muy malos en el momento de calificar entonces no me quiero confiar y pues nada eso sería todo básicamente los martes tengo 2 horas muertas y por consecuencia salvo hasta las 9 y media y solo voy a 3 clases podría haber salido a las 8 pero pues no y pues también hice un amigo entonces ya no me siento tan sola",es,POS
2023-07-27,lo_malo_de_ipn,748,https://www.tiktok.com/@oziel_rh27/video/7260732332317887749,No me espeba esto siendo una persona con dislexia siempre es difícil para mi los exámenes gracias a dio y al universo por esta gran  oportunidad ,"#parati,#aspiranteseleccionado,#ipn,#dislexia,#esime,#ipnzacatenco,#❤️🤍,#🥹,#🍀❤️,#🤩,#😍",True," [♪ rec arrives, sick fanfare, fade out, half-üzeled chorus, concert song, it's broken אני assignments me which I may not use during much of my timeなんです, I can't hear any at all cope with it but ... kinda off pitch one were a piece of Hawk come off-ciously tired, tired, poor son of that ""-cínica sound-out.""",en,
